,Id,Prediction
1168,1168,5995000.260092126
1169,1169,6323120.896872453
1170,1170,6364624.053954348
1171,1171,5977124.120217233
1172,1172,6347506.09179909
1173,1173,5760188.578712957
1174,1174,6458833.592583662
1175,1175,5714080.905894855
1176,1176,6458833.592583662
1177,1177,6482605.060338618
1178,1178,5711318.166208911
1179,1179,5716618.871854098
1180,1180,5338332.37845325
1181,1181,5730262.572281341
1182,1182,5559769.583806346
1183,1183,6338455.704289589
1184,1184,6482605.060338618
1185,1185,6458833.592583662
1186,1186,5758964.833538947
1187,1187,6324214.286424654
1188,1188,6329061.0083841635
1189,1189,5559769.583806346
1190,1190,5539341.447879796
1191,1191,6230730.290093037
1193,1193,6371277.554290788
1194,1194,6136116.994134448
1195,1195,5767025.777443604
1196,1196,6458833.592583662
1197,1197,6471691.815335365
1198,1198,5990119.279708717
1199,1199,6371128.197713226
1200,1200,6330467.988383307
1201,1201,6458833.592583662
1202,1202,6298627.743157979
1203,1203,6458833.592583662
1204,1204,6458833.592583662
1205,1205,6388386.27528533
1206,1206,6458833.592583662
1207,1207,6219018.250570214
1208,1208,6482605.060338618
1209,1209,6270872.404900668
1210,1210,6458833.592583662
1211,1211,5811191.669235918
1213,1213,6371277.554290788
1214,1214,6458833.592583662
1215,1215,5856928.712563281
1216,1216,5508653.347986068
1217,1217,6220361.991371434
1218,1218,6482605.060338618
1219,1219,6031829.097494693
1220,1220,6124144.977849159
1221,1221,6458833.592583662
1222,1222,5964357.2082438795
1223,1223,6541294.490696318
1224,1224,5932401.9016357595
1225,1225,6458833.592583662
1226,1226,6169963.1440059645
1227,1227,5745298.935049248
1228,1228,6458833.592583662
1229,1229,6726594.607667144
1230,1230,6347506.09179909
1231,1231,6458832.970965527
1232,1232,6324238.271327589
1233,1233,5894376.308302761
1234,1234,5559769.583806346
1235,1235,6458833.592583662
1236,1236,6122834.323406385
1237,1237,6458833.592583662
1238,1238,5539341.447879796
1239,1239,6482605.060338618
1240,1240,5766461.076456291
1241,1241,5599766.6165833315
1242,1242,5979466.723132251
1243,1243,6458833.592583662
1244,1244,5539341.447879796
1245,1245,6482605.060338618
1246,1246,6458833.592583662
1247,1247,6482605.060338618
1248,1248,6458833.592583662
1249,1249,6371277.554290788
1250,1250,5559769.583806346
1251,1251,6321875.800638026
1252,1252,6371277.554290788
1253,1253,5622771.2095051715
1254,1254,5559769.583806346
1255,1255,6458833.592583662
1256,1256,5714474.745613079
1257,1257,6115822.704992869
1258,1258,6482455.249201676
1259,1259,6506313.315184254
1260,1260,6458833.592583662
1261,1261,6458833.592583662
1262,1262,5719432.697310916
1263,1263,6296324.398355981
1264,1264,6371277.554290788
1265,1265,6482605.060338618
1266,1266,6317281.841307233
1267,1267,5791027.689855775
1268,1268,6482605.060338618
1269,1269,6111565.971078898
1270,1270,6352364.459980942
1271,1271,5338078.541594296
1272,1272,5924367.728816339
1273,1273,6458833.592583662
1274,1274,6458833.592583662
1275,1275,6482605.060338618
1276,1276,6458833.592583662
1277,1277,6422995.736507173
1278,1278,6458833.592583662
1279,1279,6458833.592583662
1280,1280,6409678.721373936
1281,1281,6458833.592583662
1282,1282,5539341.447879796
1283,1283,5989999.909738126
1284,1284,5852083.067758048
1285,1285,6113444.595946948
1286,1286,6458833.592583662
1287,1287,6398956.735539587
1288,1288,5483700.05565011
1289,1289,6371277.554290788
1290,1290,6458833.592583662
1291,1291,6458833.592583662
1292,1292,6167979.28400738
1293,1293,5559769.583806346
1294,1294,6168669.770836833
1295,1295,6482605.060338618
1297,1297,6160789.908024892
1298,1298,5857766.875713685
1300,1300,6347506.09179909
1301,1301,6458833.592583662
1302,1302,5946850.5989541905
1303,1303,6458833.592583662
1304,1304,5897578.364393807
1305,1305,6338455.704289589
1306,1306,5991302.697397268
1307,1307,6371277.554290788
1308,1308,6482605.060338618
1309,1309,6482605.060338618
1310,1310,5539341.447879796
1311,1311,5353514.136758507
1312,1312,6100682.938758656
1313,1313,6432367.0960743
1314,1314,5595187.672747194
1315,1315,6016337.361356487
1316,1316,6251924.579961966
1317,1317,6025639.905380411
1318,1318,5508653.347986068
1319,1319,6482605.060338618
1320,1320,5535367.091541286
1321,1321,6148242.416496948
1322,1322,5907578.711386637
1323,1323,6482605.060338618
1324,1324,6482605.060338618
1325,1325,6458833.592583662
1326,1326,6371277.554290788
1327,1327,6482597.18146199
1328,1328,6482605.060338618
1329,1329,6277983.603598896
1330,1330,6482605.060338618
1331,1331,6458833.592583662
1332,1332,5649625.666475278
1333,1333,6371277.554290788
1334,1334,6458833.592583662
1335,1335,5720224.751335101
1336,1336,6347506.09179909
1337,1337,5750023.213819978
1338,1338,6482605.060338618
1339,1339,6347797.963629164
1340,1340,6393534.749500183
1341,1341,6277058.7692375
1342,1342,6280729.555942198
1343,1343,6458833.592583662
1345,1345,6458833.592583662
1346,1346,6435121.30036331
1347,1347,5587744.140525076
1348,1348,6575716.767202647
1349,1349,6303068.604159688
1350,1350,6272321.944098189
1351,1351,6482605.060338618
1352,1352,6458833.592583662
1353,1353,6385908.829600025
1354,1354,6569773.318721129
1355,1355,6482605.060338618
1356,1356,6460621.561279897
1357,1357,6482605.060338618
1358,1358,6347506.09179909
1359,1359,6458833.592583662
1360,1360,5559769.583806346
1361,1361,5883140.869010032
1362,1362,6347506.09179909
1363,1363,5638430.960995718
1364,1364,5539341.447879796
1365,1365,5519369.974003865
1366,1366,6366524.2378160115
1367,1367,6523009.430556793
1368,1368,6482455.249201676
1369,1369,6254414.035302172
1370,1370,6259205.6981431255
1371,1371,6473912.483566382
1372,1372,6254414.035302172
1373,1373,6083960.999069381
1374,1374,6458833.592583662
1375,1375,5539341.447879796
1376,1376,6266129.318730102
1377,1377,6721834.608655164
1378,1378,6195245.850625819
1379,1379,6123561.869220665
1380,1380,6458833.592583662
1381,1381,6336458.420277366
1382,1382,6458833.592583662
1383,1383,6482605.060338618
1384,1384,6312005.27876182
1385,1385,6458833.592583662
1386,1386,5946813.921512692
1387,1387,6482605.060338618
1388,1388,6482605.060338618
1389,1389,6322059.314041853
1390,1390,5765313.703910108
1391,1391,6388386.27528533
1392,1392,5539341.447879796
1393,1393,5930440.498017333
1394,1394,6458833.592583662
1395,1395,6371277.554290788
1396,1396,6458833.592583662
1397,1397,6489315.065867351
1398,1398,6482605.060338618
1399,1399,6347560.7409637105
1400,1400,6435260.255967095
1401,1401,6482605.060338618
1402,1402,5539341.447879796
1403,1403,6626344.100952833
1404,1404,6091245.890231141
1405,1405,5739246.788404518
1406,1406,6482605.060338618
1407,1407,6145605.901053124
1408,1408,6458833.592583662
1409,1409,5614532.194448075
1410,1410,6347506.09179909
1412,1412,6424406.234670806
1413,1413,6003806.201071214
1414,1414,5559769.583806346
1415,1415,6482605.060338618
1416,1416,5559769.583806346
1417,1417,5757569.433372906
1418,1418,6429263.780077805
1419,1419,6564310.39775349
1420,1420,5539341.447879796
1421,1421,5898796.082916695
1422,1422,6269614.619491975
1423,1423,5986275.4669252485
1424,1424,6435193.987160328
1425,1425,5539341.447879796
1426,1426,6482605.060338618
1427,1427,5994333.743330175
1428,1428,6458833.592583662
1429,1429,6597869.089066582
1430,1430,6254414.035302172
1431,1431,6458833.592583662
1432,1432,5802904.933015143
1433,1433,6458833.592583662
1434,1434,6458833.592583662
1435,1435,6482605.060338618
1436,1436,6168453.81220968
1437,1437,6645555.438691409
1438,1438,6482605.060338618
1439,1439,6129894.54671564
1440,1440,6223449.503379792
1441,1441,5539341.447879796
1442,1442,6233023.002459834
1443,1443,5559769.583806346
1445,1445,5646241.998438637
1446,1446,6063305.093816669
1447,1447,6482605.060338618
1448,1448,5734670.030573416
1449,1449,5946813.921512692
1450,1450,6458833.592583662
1451,1451,6283721.182170696
1452,1452,6485760.701052319
1453,1453,6458833.592583662
1454,1454,6230730.290093037
1455,1455,6530093.421206791
1456,1456,6019571.26363294
1457,1457,6482605.060338618
1458,1458,6570276.0277196765
1459,1459,6458833.592583662
1460,1460,6292962.17100667
1461,1461,5654001.674939337
1462,1462,5588224.602137431
1463,1463,6458833.592583662
1464,1464,6386117.17305591
1465,1465,6482605.060338618
1466,1466,6745691.266366314
1467,1467,5572564.927015989
1468,1468,5559769.583806346
1469,1469,6458833.592583662
1470,1470,6035512.319812518
1471,1471,6278141.556971346
1472,1472,5559769.583806346
1473,1473,6458833.592583662
1474,1474,6458833.592583662
1475,1475,6458833.592583662
1476,1476,6482605.060338618
1477,1477,6458833.592583662
1478,1478,6458833.592583662
1479,1479,5910426.778874694
1480,1480,5508281.461903039
1481,1481,6139597.177910669
1482,1482,5874107.962062254
1483,1483,6098457.416481041
1484,1484,5772385.305678744
1485,1485,6470616.262716687
1486,1486,6315507.071648816
1487,1487,6458833.592583662
1488,1488,5539341.447879796
1489,1489,6461990.068305001
1490,1490,6426640.674003366
1491,1491,6111387.260098431
1492,1492,5674748.1164728
1493,1493,5559769.583806346
1494,1494,5990071.647514532
1495,1495,6254414.035302172
1496,1496,6255061.030817314
1497,1497,6119409.530344596
1498,1498,6322397.489375023
1499,1499,6482605.060338618
1500,1500,6458833.592583662
1501,1501,6035278.2528205365
1502,1502,6482605.060338618
1503,1503,5558362.281982941
1504,1504,5559769.583806346
1505,1505,6444734.427819728
1507,1507,6458833.592583662
1508,1508,6465337.186343389
1509,1509,6362157.852538026
1510,1510,6458833.592583662
1511,1511,6458833.592583662
1512,1512,5636510.281329039
1513,1513,6142293.850019106
1514,1514,6762588.077509133
1516,1516,5787147.522671335
1517,1517,6465337.186343389
1518,1518,5559769.583806346
1520,1520,5828536.266314
1521,1521,6246089.330502219
1523,1523,6548156.295728362
1524,1524,5407295.207695215
1525,1525,6458833.592583662
1526,1526,5823589.41118443
1527,1527,6010265.238987999
1528,1528,6381580.617210796
1529,1529,6588316.759822957
1530,1530,5920708.778333306
1531,1531,6211099.345535766
1532,1532,6347923.1690691635
1533,1533,6458833.592583662
1534,1534,6458893.093973791
1535,1535,6052399.074040972
1536,1536,6458833.592583662
1537,1537,6347506.09179909
1538,1538,5772923.124280215
1539,1539,6458833.592583662
1540,1540,6458833.592583662
1541,1541,6460617.449972443
1542,1542,6166674.047257444
1543,1543,6409770.49794174
1545,1545,6458833.592583662
1546,1546,5787729.795868217
1547,1547,6482605.060338618
1548,1548,6482605.060338618
1549,1549,6482605.060338618
1550,1550,6458833.592583662
1551,1551,6482605.060338618
1552,1552,5688533.403057676
1553,1553,5755000.125485559
1555,1555,6657676.144188667
1556,1556,6202576.763320096
1557,1557,5739863.648117456
1558,1558,6458833.592583662
1559,1559,6458833.592583662
1560,1560,6482605.060338618
1561,1561,5997903.971817222
1562,1562,6347506.09179909
1563,1563,6062541.57743757
1564,1564,6484044.084142485
1565,1565,6482605.060338618
1566,1566,6458833.592583662
1567,1567,6458833.592583662
1568,1568,6373079.4070968535
1569,1569,6293594.008077691
1570,1570,6458833.592583662
1571,1571,6294411.459950441
1572,1572,5620637.809774897
1573,1573,6024497.134394754
1574,1574,6050734.09993813
1575,1575,6000755.956038498
1576,1576,5539341.447879796
1577,1577,6347506.09179909
1578,1578,6458833.592583662
1579,1579,5559769.583806346
1580,1580,6458833.592583662
1581,1581,6299116.013386119
1582,1582,5957954.807361145
1583,1583,6249627.995082927
1584,1584,6105735.895737815
1585,1585,6458833.592583662
1586,1586,6482605.060338618
1587,1587,5508653.347986068
1588,1588,5539341.447879796
1589,1589,6458833.592583662
1590,1590,6482605.060338618
1591,1591,6482605.060338618
1592,1592,6466161.549278637
1593,1593,6373530.415076991
1594,1594,6461105.081015909
1595,1595,5739863.648117456
1596,1596,6458833.592583662
1597,1597,6020787.369135436
1598,1598,5939948.488239849
1599,1599,6458833.592583662
1600,1600,6458833.592583662
1601,1601,6458833.592583662
1602,1602,5599507.63581922
1603,1603,6097043.615281327
1604,1604,6458833.592583662
1605,1605,6794335.090741344
1606,1606,6460617.449972443
1607,1607,5539341.447879796
1608,1608,5592038.563536088
1609,1609,5559769.583806346
1610,1610,5869906.982872493
1611,1611,6482605.060338618
1612,1612,6458833.592583662
1613,1613,6482605.060338618
1614,1614,5555720.340065268
1615,1615,6054272.426106946
1616,1616,6482605.060338618
1617,1617,5559703.571780565
1618,1618,5810370.111919672
1619,1619,6657526.462772736
1620,1620,6383854.934816648
1621,1621,5993355.675781106
1622,1622,5935670.369307878
1623,1623,6482605.060338618
1624,1624,6482605.060338618
1625,1625,6458833.592583662
1626,1626,6274687.697625221
1627,1627,6458833.592583662
1628,1628,6445655.101021704
1629,1629,5774153.884526794
1630,1630,6458833.592583662
1631,1631,6458833.592583662
1632,1632,6230730.290093037
1633,1633,6458833.592583662
1634,1634,6007504.96292495
1635,1635,5995680.426121599
1636,1636,6482605.060338618
1637,1637,5539341.447879796
1638,1638,6458833.592583662
1639,1639,5539341.447879796
1640,1640,6246535.619252493
1641,1641,6528556.976392933
1642,1642,5675237.989107736
1643,1643,6049976.2689692695
1644,1644,6145813.378834386
1645,1645,6458833.592583662
1646,1646,5772188.220259521
1647,1647,6568772.6050734
1648,1648,6458833.592583662
1649,1649,5559769.583806346
1650,1650,6332022.024121964
1651,1651,5912538.819561758
1652,1652,6117813.772684411
1653,1653,6371277.554290788
1654,1654,5559769.583806346
1655,1655,6470030.001682917
1656,1656,5678821.634265005
1657,1657,5548524.557391844
1658,1658,6347506.09179909
1659,1659,6482605.060338618
1660,1660,6371277.554290788
1661,1661,6634110.246930424
1662,1662,6458833.592583662
1663,1663,5719432.697310916
1665,1665,5793098.917541887
1666,1666,6458833.592583662
1667,1667,6458833.592583662
1668,1668,6458833.592583662
1669,1669,5996657.855194099
1670,1670,6261069.949047679
1671,1671,5926633.472687325
1672,1672,6482605.060338618
1673,1673,6482605.060338618
1674,1674,6336846.939348324
1675,1675,6551205.685173966
1676,1676,6166264.38026051
