,Id,Prediction
1237,1237,5471523.913333333
1238,1238,4576479.673333333
1239,1239,5687648.8
1240,1240,4705211.213333333
1241,1241,4698170.36
1242,1242,5328059.373333333
1243,1243,5471523.913333333
1244,1244,4576479.673333333
1245,1245,5687648.8
1246,1246,5471523.913333333
1247,1247,5687648.8
1248,1248,5471523.913333333
1249,1249,5593947.433333334
1250,1250,4637756.02
1251,1251,5838669.906666666
1252,1252,5593947.433333334
1253,1253,4918852.6466666665
1254,1254,4637756.02
1255,1255,5471523.913333333
1256,1256,5200430.486666666
1257,1257,5201342.773333333
1258,1258,5619917.606666666
1259,1259,5958099.4
1260,1260,5471523.913333333
1261,1261,5471523.913333333
1262,1262,4691321.72
1263,1263,5515393.22
1264,1264,5593947.433333334
1265,1265,5687648.8
1266,1266,5301024.666666667
1267,1267,4795399.973333334
1268,1268,5687648.8
1269,1269,5805200.473333334
1270,1270,5402128.073333333
1271,1271,4566640.306666667
1272,1272,5048596.126666667
1273,1273,5471523.913333333
1274,1274,5471523.913333333
1275,1275,5687648.8
1276,1276,5471523.913333333
1277,1277,5416147.633333334
1278,1278,5471523.913333333
1279,1279,5471523.913333333
1280,1280,5666661.0
1281,1281,5471523.913333333
1282,1282,4576479.673333333
1283,1283,5472103.1466666665
1284,1284,4705393.14
1285,1285,5034904.6866666665
1286,1286,5471523.913333333
1287,1287,5222740.366666666
1288,1288,4926304.946666666
1289,1289,5593947.433333334
1290,1290,5471523.913333333
1291,1291,5471523.913333333
1292,1292,5997104.366666666
1293,1293,4637756.02
1294,1294,5292175.16
1295,1295,5687648.8
1297,1297,5572094.58
1298,1298,5417438.84
1300,1300,5375335.74
1301,1301,5471523.913333333
1302,1302,5073484.96
1303,1303,5471523.913333333
1304,1304,4808451.953333333
1305,1305,5340431.613333333
1306,1306,5129782.2
1307,1307,5593947.433333334
1308,1308,5687648.8
1309,1309,5687648.8
1310,1310,4576479.673333333
1311,1311,4529498.1
1312,1312,5700632.413333333
1313,1313,5937874.766666667
1314,1314,4685602.086666667
1315,1315,5233646.746666667
1316,1316,5310271.16
1317,1317,5002432.473333334
1318,1318,4683902.706666667
1319,1319,5687648.8
1320,1320,4814687.593333334
1321,1321,5226525.226666667
1322,1322,5100886.52
1323,1323,5687648.8
1324,1324,5687648.8
1325,1325,5471523.913333333
1326,1326,5593947.433333334
1327,1327,5667259.226666667
1328,1328,5687648.8
1329,1329,5356639.44
1330,1330,5687648.8
1331,1331,5471523.913333333
1332,1332,5290374.973333334
1333,1333,5593947.433333334
1334,1334,5471523.913333333
1335,1335,5282360.206666667
1336,1336,5375335.74
1337,1337,4776138.5
1338,1338,5687648.8
1339,1339,5543505.626666667
1340,1340,5422317.96
1341,1341,5470496.72
1342,1342,5509167.406666666
1343,1343,5471523.913333333
1345,1345,5471523.913333333
1346,1346,5340919.226666667
1347,1347,4862561.52
1348,1348,5420982.046666667
1349,1349,5761927.893333334
1350,1350,5013967.653333333
1351,1351,5687648.8
1352,1352,5471523.913333333
1353,1353,5451167.493333333
1354,1354,5598348.92
1355,1355,5687648.8
1356,1356,5494438.1466666665
1357,1357,5687648.8
1358,1358,5375335.74
1359,1359,5471523.913333333
1360,1360,4637756.02
1361,1361,5491406.333333333
1362,1362,5375335.74
1363,1363,4671758.44
1364,1364,4576479.673333333
1365,1365,4687255.233333333
1366,1366,5337544.713333333
1367,1367,5455940.6
1368,1368,5619917.606666666
1369,1369,5386449.446666666
1370,1370,5458386.733333333
1371,1371,5852272.6466666665
1372,1372,5386449.446666666
1373,1373,5582072.8
1374,1374,5471523.913333333
1375,1375,4576479.673333333
1376,1376,5690398.906666666
1377,1377,5529667.36
1378,1378,5609756.806666667
1379,1379,5495123.053333334
1380,1380,5471523.913333333
1381,1381,5209786.08
1382,1382,5471523.913333333
1383,1383,5687648.8
1384,1384,5416288.953333333
1385,1385,5471523.913333333
1386,1386,4776594.193333333
1387,1387,5687648.8
1388,1388,5687648.8
1389,1389,5438155.64
1390,1390,4823791.34
1391,1391,5551944.113333333
1392,1392,4576479.673333333
1393,1393,4767105.04
1394,1394,5471523.913333333
1395,1395,5593947.433333334
1396,1396,5471523.913333333
1397,1397,5922276.666666667
1398,1398,5687648.8
1399,1399,5437624.693333333
1400,1400,5562722.706666667
1401,1401,5687648.8
1402,1402,4576479.673333333
1403,1403,5944647.826666667
1404,1404,5464558.96
1405,1405,4850722.22
1406,1406,5687648.8
1407,1407,5383842.526666666
1408,1408,5471523.913333333
1409,1409,5163863.6466666665
1410,1410,5375335.74
1412,1412,5473674.246666667
1413,1413,5000763.386666667
1414,1414,4637756.02
1415,1415,5687648.8
1416,1416,4637756.02
1417,1417,4750806.633333334
1418,1418,5254021.546666667
1419,1419,6019009.733333333
1420,1420,4576479.673333333
1421,1421,4757610.3133333335
1422,1422,5283705.76
1423,1423,5076107.26
1424,1424,5668939.113333333
1425,1425,4576479.673333333
1426,1426,5687648.8
1427,1427,5223283.893333334
1428,1428,5471523.913333333
1429,1429,5442724.32
1430,1430,5386449.446666666
1431,1431,5471523.913333333
1432,1432,4854768.06
1433,1433,5471523.913333333
1434,1434,5471523.913333333
1435,1435,5687648.8
1436,1436,5649780.193333333
1437,1437,5542935.92
1438,1438,5687648.8
1439,1439,5047459.373333333
1440,1440,5612002.76
1441,1441,4576479.673333333
1442,1442,5538215.533333333
1443,1443,4637756.02
1445,1445,4985327.74
1446,1446,5395045.793333333
1447,1447,5687648.8
1448,1448,4876926.906666666
1449,1449,4776594.193333333
1450,1450,5471523.913333333
1451,1451,5297737.46
1452,1452,5534945.2
1453,1453,5471523.913333333
1454,1454,5167627.473333334
1455,1455,6100492.046666667
1456,1456,5229050.293333333
1457,1457,5687648.8
1458,1458,5557866.933333334
1459,1459,5471523.913333333
1460,1460,5334694.006666667
1461,1461,4781433.346666667
1462,1462,4823052.486666666
1463,1463,5471523.913333333
1464,1464,5632594.693333333
1465,1465,5687648.8
1466,1466,5487668.2
1467,1467,4733733.833333333
1468,1468,4637756.02
1469,1469,5471523.913333333
1470,1470,5467790.986666666
1471,1471,5271238.766666667
1472,1472,4637756.02
1473,1473,5471523.913333333
1474,1474,5471523.913333333
1475,1475,5471523.913333333
1476,1476,5687648.8
1477,1477,5471523.913333333
1478,1478,5471523.913333333
1479,1479,5114140.473333334
1480,1480,4695772.373333333
1481,1481,5188354.173333333
1482,1482,5008386.66
1483,1483,5498333.16
1484,1484,4932936.96
1485,1485,5505635.273333333
1486,1486,5530956.3133333335
1487,1487,5471523.913333333
1488,1488,4576479.673333333
1489,1489,5391696.18
1490,1490,5414905.1
1491,1491,5415969.386666667
1492,1492,4652949.406666666
1493,1493,4637756.02
1494,1494,5111856.7
1495,1495,5386449.446666666
1496,1496,5374255.553333334
1497,1497,5331878.173333333
1498,1498,5436980.6866666665
1499,1499,5687648.8
1500,1500,5471523.913333333
1501,1501,5496824.766666667
1502,1502,5687648.8
1503,1503,5280304.073333333
1504,1504,4637756.02
1505,1505,5933309.6466666665
1507,1507,5471523.913333333
1508,1508,5705399.6466666665
1509,1509,5461371.113333333
1510,1510,5471523.913333333
1511,1511,5471523.913333333
1512,1512,4836370.28
1513,1513,5100134.973333334
1514,1514,5632974.22
1516,1516,4957367.213333333
1517,1517,5705399.6466666665
1518,1518,4637756.02
1520,1520,5645330.1
1521,1521,5312669.8
1523,1523,5533338.8133333335
1524,1524,4749290.986666666
1525,1525,5471523.913333333
1526,1526,5474396.173333333
1527,1527,5192301.493333333
1528,1528,5469417.6866666665
1529,1529,5585253.0
1530,1530,5487260.8133333335
1531,1531,5750811.053333334
1532,1532,5358999.7
1533,1533,5471523.913333333
1534,1534,5585851.3
1535,1535,5797797.373333333
1536,1536,5471523.913333333
1537,1537,5375335.74
1538,1538,4723080.453333333
1539,1539,5471523.913333333
1540,1540,5471523.913333333
1541,1541,5453480.56
1542,1542,5141943.066666666
1543,1543,5266208.36
1545,1545,5471523.913333333
1546,1546,5224653.526666666
1547,1547,5687648.8
1548,1548,5687648.8
1549,1549,5687648.8
1550,1550,5471523.913333333
1551,1551,5687648.8
1552,1552,4782993.406666666
1553,1553,5017833.893333334
1555,1555,5530272.273333333
1556,1556,5490727.46
1557,1557,4773342.64
1558,1558,5471523.913333333
1559,1559,5471523.913333333
1560,1560,5687648.8
1561,1561,5200353.373333333
1562,1562,5375335.74
1563,1563,5459555.473333334
1564,1564,5466034.006666667
1565,1565,5687648.8
1566,1566,5471523.913333333
1567,1567,5471523.913333333
1568,1568,5571471.913333333
1569,1569,5249302.9
1570,1570,5471523.913333333
1571,1571,5411539.613333333
1572,1572,4736050.786666667
1573,1573,5352789.073333333
1574,1574,4896635.006666667
1575,1575,5255619.52
1576,1576,4576479.673333333
1577,1577,5375335.74
1578,1578,5471523.913333333
1579,1579,4637756.02
1580,1580,5471523.913333333
1581,1581,5346679.6466666665
1582,1582,4805174.626666667
1583,1583,5909627.866666666
1584,1584,5040072.133333334
1585,1585,5471523.913333333
1586,1586,5687648.8
1587,1587,4683902.706666667
1588,1588,4576479.673333333
1589,1589,5471523.913333333
1590,1590,5687648.8
1591,1591,5687648.8
1592,1592,5991266.393333334
1593,1593,5587353.3133333335
1594,1594,5439020.366666666
1595,1595,4773342.64
1596,1596,5471523.913333333
1597,1597,5460721.24
1598,1598,5279824.793333333
1599,1599,5471523.913333333
1600,1600,5471523.913333333
1601,1601,5471523.913333333
1602,1602,4721861.833333333
1603,1603,5265309.333333333
1604,1604,5471523.913333333
1605,1605,5936931.873333333
1606,1606,5453480.56
1607,1607,4576479.673333333
1608,1608,4657002.986666666
1609,1609,4637756.02
1610,1610,5019143.8133333335
1611,1611,5687648.8
1612,1612,5471523.913333333
1613,1613,5687648.8
1614,1614,4618425.573333333
1615,1615,5162558.306666667
1616,1616,5687648.8
1617,1617,4681753.8533333335
1618,1618,4924769.08
1619,1619,5452774.626666667
1620,1620,5305936.2
1621,1621,5065312.6
1622,1622,5224232.893333334
1623,1623,5687648.8
1624,1624,5687648.8
1625,1625,5471523.913333333
1626,1626,5776361.6
1627,1627,5471523.913333333
1628,1628,6100608.406666666
1629,1629,4895652.02
1630,1630,5471523.913333333
1631,1631,5471523.913333333
1632,1632,5167627.473333334
1633,1633,5471523.913333333
1634,1634,5385588.46
1635,1635,5671846.5
1636,1636,5687648.8
1637,1637,4576479.673333333
1638,1638,5471523.913333333
1639,1639,4576479.673333333
1640,1640,5687088.133333334
1641,1641,6126962.346666667
1642,1642,4823709.786666667
1643,1643,5335582.673333333
1644,1644,5339936.44
1645,1645,5471523.913333333
1646,1646,4735809.733333333
1647,1647,5668279.233333333
1648,1648,5471523.913333333
1649,1649,4637756.02
1650,1650,5378264.586666667
1651,1651,5044956.726666667
1652,1652,5162205.446666666
1653,1653,5593947.433333334
1654,1654,4637756.02
1655,1655,5580190.366666666
1656,1656,4751797.806666667
1657,1657,5260763.933333334
1658,1658,5375335.74
1659,1659,5687648.8
1660,1660,5593947.433333334
1661,1661,5496205.966666667
1662,1662,5471523.913333333
1663,1663,4691321.72
1665,1665,4825598.24
1666,1666,5471523.913333333
1667,1667,5471523.913333333
1668,1668,5471523.913333333
1669,1669,5430646.02
1670,1670,5441622.573333333
1671,1671,4991120.986666666
1672,1672,5687648.8
1673,1673,5687648.8
1674,1674,5542222.74
1675,1675,5965558.566666666
1676,1676,5727613.446666666
1677,1677,5593947.433333334
1678,1678,4576479.673333333
1679,1679,5377644.08
1680,1680,5305541.893333334
1681,1681,4973536.346666667
1682,1682,5375335.74
1683,1683,4930140.573333333
1684,1684,5357135.3133333335
1685,1685,5803073.053333334
1686,1686,5687648.8
1687,1687,4576479.673333333
1688,1688,5471523.913333333
1689,1689,5375335.74
1690,1690,5076338.633333334
1691,1691,4740211.533333333
1692,1692,4576479.673333333
1693,1693,5781173.6466666665
1694,1694,6045619.886666667
1695,1695,5687648.8
1696,1696,5269670.986666666
1698,1698,5593947.433333334
1699,1699,5096170.54
1700,1700,5676442.34
1701,1701,4576479.673333333
1702,1702,5308942.36
1704,1704,5318941.6466666665
1705,1705,5399586.033333333
1706,1706,4976460.38
1707,1707,5687648.8
1708,1708,6016703.1
1710,1710,5471523.913333333
1711,1711,5471523.913333333
1712,1712,5687648.8
1713,1713,5374796.046666667
1714,1714,4761213.046666667
1715,1715,5471523.913333333
1716,1716,5451134.34
1717,1717,5687648.8
1719,1719,5305391.733333333
1720,1720,5210110.326666667
1721,1721,5687648.8
1722,1722,5687648.8
1723,1723,5706521.366666666
1724,1724,5367919.38
1725,1725,4740211.533333333
1726,1726,5687648.8
1727,1727,5545879.253333333
1728,1728,5680017.593333334
1729,1729,5170965.0
1730,1730,4637756.02
1731,1731,5307067.833333333
1732,1732,4576479.673333333
1733,1733,4637756.02
1734,1734,5528924.3533333335
1735,1735,5687648.8
1736,1736,5634903.62
1737,1737,5471523.913333333
1738,1738,4949508.16
1739,1739,5687648.8
1740,1740,5471523.913333333
1741,1741,5993082.113333333
1742,1742,5471523.913333333
1743,1743,5167627.473333334
1744,1744,5091333.94
1745,1745,5589904.333333333
1746,1746,5471523.913333333
1747,1747,4905678.046666667
1748,1748,5297101.706666667
1749,1749,5340681.473333334
1750,1750,4905287.746666667
1751,1751,5471523.913333333
1752,1752,4750806.633333334
1753,1753,5444917.873333333
1754,1754,5904854.193333333
1755,1755,5215824.4
1756,1756,4764639.82
1757,1757,5108306.126666667
1758,1758,5471523.913333333
1759,1759,4685602.086666667
1760,1760,5470496.72
1761,1761,5471523.913333333
1762,1762,5687648.8
1763,1763,5471523.913333333
1764,1764,5471523.913333333
1765,1765,5256679.2
1766,1766,5471523.913333333
1767,1767,5167627.473333334
1768,1768,5687648.8
1769,1769,4637756.02
1770,1770,5471523.913333333
1771,1771,5471523.913333333
1772,1772,5440529.386666667
1773,1773,5471523.913333333
1774,1774,5687648.8
1775,1775,5416147.633333334
1777,1777,5480063.266666667
1778,1778,4576479.673333333
1779,1779,5471523.913333333
1780,1780,5687648.8
1781,1781,5573982.006666667
1782,1782,5012487.286666667
1783,1783,5687648.8
1784,1784,4568599.253333333
1785,1785,5687648.8
1787,1787,5471523.913333333
1788,1788,4953648.96
1789,1789,5471523.913333333
1790,1790,5432418.206666667
1791,1791,5633657.766666667
1792,1792,5471523.913333333
1793,1793,5471523.913333333
1794,1794,5423260.906666666
1795,1795,5471523.913333333
1796,1796,5687648.8
1797,1797,4637756.02
1798,1798,5023095.506666667
1799,1799,5141363.873333333
1800,1800,5375335.74
1801,1801,5606272.36
1802,1802,5471523.913333333
1803,1803,5471523.913333333
1804,1804,5416147.633333334
1805,1805,4748443.673333333
1806,1806,4605261.666666667
1807,1807,5687648.8
1808,1808,5471523.913333333
1809,1809,4773342.64
1810,1810,5687648.8
1811,1811,5738811.766666667
1812,1812,5970595.453333333
1813,1813,5687648.8
1814,1814,5095235.566666666
1815,1815,4760710.513333334
1816,1816,5504639.213333333
1817,1817,4691321.72
1818,1818,5500046.653333333
1819,1819,5319855.953333333
1820,1820,5386967.493333333
1821,1821,5471523.913333333
1822,1822,5293766.713333333
1823,1823,5471523.913333333
1824,1824,4637756.02
1825,1825,5017580.8533333335
1826,1826,5384253.246666667
1827,1827,5399846.226666667
1828,1828,5561068.6866666665
1829,1829,5471523.913333333
1830,1830,5375335.74
1831,1831,4900849.46
1832,1832,4637756.02
1833,1833,4691321.72
1834,1834,5593947.433333334
1835,1835,5471523.913333333
1836,1836,5467226.673333333
1837,1837,5094252.693333333
1838,1838,4576479.673333333
1839,1839,5276420.62
1840,1840,5687648.8
1841,1841,4931859.093333334
1842,1842,4683902.706666667
1843,1843,5312050.2
1845,1845,5471523.913333333
1846,1846,5254954.706666667
1847,1847,5471523.913333333
1848,1848,5667185.626666667
1849,1849,4637756.02
1850,1850,4626854.8533333335
1851,1851,5931467.14
